"clutch_code","egg_number","area","unique_egg_ID","pupal_treatment","emergence_date","sex","adultID","weight","mateID","clutchID","age","green_eggs","orange_eggs","clutch_size","eggs_photographed","X.x","larval_treatment","egg_mean_1B","egg_mean_2A","notes.y","egg_mean_1A","clutch_ID"
"WTH.20",2,0.191,"WTH.20_2","wild",NA,"F","WTH.20",NA,NA,NA,NA,0,66,66,NA,NA,"wild",NA,NA,NA,0.215286197,"WTH.20"
"WTH.20",3,0.222,"WTH.20_3","wild",NA,"F","WTH.20",NA,NA,NA,NA,0,66,66,NA,NA,"wild",NA,NA,NA,0.215286197,"WTH.20"
"WTH.20",4,0.219,"WTH.20_4","wild",NA,"F","WTH.20",NA,NA,NA,NA,0,66,66,NA,NA,"wild",NA,NA,NA,0.215286197,"WTH.20"
"WTH.20",5,0.216,"WTH.20_5","wild",NA,"F","WTH.20",NA,NA,NA,NA,0,66,66,NA,NA,"wild",NA,NA,NA,0.215286197,"WTH.20"
"WTH.20",6,0.234,"WTH.20_6","wild",NA,"F","WTH.20",NA,NA,NA,NA,0,66,66,NA,NA,"wild",NA,NA,NA,0.215286197,"WTH.20"
"WTH.20",7,0.201,"WTH.20_7","wild",NA,"F","WTH.20",NA,NA,NA,NA,0,66,66,NA,NA,"wild",NA,NA,NA,0.215286197,"WTH.20"
"WTH.20",8,0.213,"WTH.20_8","wild",NA,"F","WTH.20",NA,NA,NA,NA,0,66,66,NA,NA,"wild",NA,NA,NA,0.215286197,"WTH.20"
"WTH.20",9,0.215,"WTH.20_9","wild",NA,"F","WTH.20",NA,NA,NA,NA,0,66,66,NA,NA,"wild",NA,NA,NA,0.215286197,"WTH.20"
"WTH.20",10,0.242,"WTH.20_10","wild",NA,"F","WTH.20",NA,NA,NA,NA,0,66,66,NA,NA,"wild",NA,NA,NA,0.215286197,"WTH.20"
"WTH.22",1,0.184,"WTH.22_1","wild",NA,"F","WTH.22",NA,NA,NA,NA,0,64,64,NA,NA,"wild",NA,NA,NA,0.193488635,"WTH.22"
"WTH.22",2,0.196,"WTH.22_2","wild",NA,"F","WTH.22",NA,NA,NA,NA,0,64,64,NA,NA,"wild",NA,NA,NA,0.193488635,"WTH.22"
"WTH.22",3,0.204,"WTH.22_3","wild",NA,"F","WTH.22",NA,NA,NA,NA,0,64,64,NA,NA,"wild",NA,NA,NA,0.193488635,"WTH.22"
"WTH.22",4,0.208,"WTH.22_4","wild",NA,"F","WTH.22",NA,NA,NA,NA,0,64,64,NA,NA,"wild",NA,NA,NA,0.193488635,"WTH.22"
"WTH.22",5,0.196,"WTH.22_5","wild",NA,"F","WTH.22",NA,NA,NA,NA,0,64,64,NA,NA,"wild",NA,NA,NA,0.193488635,"WTH.22"
"WTH.22",6,0.178,"WTH.22_6","wild",NA,"F","WTH.22",NA,NA,NA,NA,0,64,64,NA,NA,"wild",NA,NA,NA,0.193488635,"WTH.22"
"WTH.22",7,0.201,"WTH.22_7","wild",NA,"F","WTH.22",NA,NA,NA,NA,0,64,64,NA,NA,"wild",NA,NA,NA,0.193488635,"WTH.22"
"WTH.22",8,0.172,"WTH.22_8","wild",NA,"F","WTH.22",NA,NA,NA,NA,0,64,64,NA,NA,"wild",NA,NA,NA,0.193488635,"WTH.22"
"WTH.22",9,0.198,"WTH.22_9","wild",NA,"F","WTH.22",NA,NA,NA,NA,0,64,64,NA,NA,"wild",NA,NA,NA,0.193488635,"WTH.22"
"WTH.22",10,0.198,"WTH.22_10","wild",NA,"F","WTH.22",NA,NA,NA,NA,0,64,64,NA,NA,"wild",NA,NA,NA,0.193488635,"WTH.22"
"WTH.23",1,0.203,"WTH.23_1","wild",NA,"F","WTH.23",NA,NA,NA,NA,1,46,47,NA,NA,"wild",NA,NA,NA,0.211878019,"WTH.23"
"WTH.23",2,0.191,"WTH.23_2","wild",NA,"F","WTH.23",NA,NA,NA,NA,1,46,47,NA,NA,"wild",NA,NA,NA,0.211878019,"WTH.23"
"WTH.23",3,0.212,"WTH.23_3","wild",NA,"F","WTH.23",NA,NA,NA,NA,1,46,47,NA,NA,"wild",NA,NA,NA,0.211878019,"WTH.23"
"WTH.23",4,0.215,"WTH.23_4","wild",NA,"F","WTH.23",NA,NA,NA,NA,1,46,47,NA,NA,"wild",NA,NA,NA,0.211878019,"WTH.23"
"WTH.23",5,0.219,"WTH.23_5","wild",NA,"F","WTH.23",NA,NA,NA,NA,1,46,47,NA,NA,"wild",NA,NA,NA,0.211878019,"WTH.23"
"WTH.23",6,0.217,"WTH.23_6","wild",NA,"F","WTH.23",NA,NA,NA,NA,1,46,47,NA,NA,"wild",NA,NA,NA,0.211878019,"WTH.23"
"WTH.23",7,0.214,"WTH.23_7","wild",NA,"F","WTH.23",NA,NA,NA,NA,1,46,47,NA,NA,"wild",NA,NA,NA,0.211878019,"WTH.23"
"WTH.23",8,0.221,"WTH.23_8","wild",NA,"F","WTH.23",NA,NA,NA,NA,1,46,47,NA,NA,"wild",NA,NA,NA,0.211878019,"WTH.23"
"WTH.23",9,0.213,"WTH.23_9","wild",NA,"F","WTH.23",NA,NA,NA,NA,1,46,47,NA,NA,"wild",NA,NA,NA,0.211878019,"WTH.23"
"WTH.23",10,0.213,"WTH.23_10","wild",NA,"F","WTH.23",NA,NA,NA,NA,1,46,47,NA,NA,"wild",NA,NA,NA,0.211878019,"WTH.23"
"WTH.24",1,0.196,"WTH.24_1","wild",NA,"F","WTH.24",NA,NA,NA,NA,0,7,7,NA,NA,"wild",NA,NA,NA,0.193649184,"WTH.24"
"WTH.24",2,0.181,"WTH.24_2","wild",NA,"F","WTH.24",NA,NA,NA,NA,0,7,7,NA,NA,"wild",NA,NA,NA,0.193649184,"WTH.24"
"WTH.24",3,0.202,"WTH.24_3","wild",NA,"F","WTH.24",NA,NA,NA,NA,0,7,7,NA,NA,"wild",NA,NA,NA,0.193649184,"WTH.24"
"WTH.24",4,0.194,"WTH.24_4","wild",NA,"F","WTH.24",NA,NA,NA,NA,0,7,7,NA,NA,"wild",NA,NA,NA,0.193649184,"WTH.24"
"WTH.24",5,0.202,"WTH.24_5","wild",NA,"F","WTH.24",NA,NA,NA,NA,0,7,7,NA,NA,"wild",NA,NA,NA,0.193649184,"WTH.24"
"WTH.24",6,0.193,"WTH.24_6","wild",NA,"F","WTH.24",NA,NA,NA,NA,0,7,7,NA,NA,"wild",NA,NA,NA,0.193649184,"WTH.24"
"WTH.24",7,0.186,"WTH.24_7","wild",NA,"F","WTH.24",NA,NA,NA,NA,0,7,7,NA,NA,"wild",NA,NA,NA,0.193649184,"WTH.24"
"WTH.25",1,0.177,"WTH.25_1","wild",NA,"F","WTH.25",NA,NA,NA,NA,1,52,53,NA,NA,"wild",NA,NA,NA,0.172681431,"WTH.25"
"WTH.25",2,0.192,"WTH.25_2","wild",NA,"F","WTH.25",NA,NA,NA,NA,1,52,53,NA,NA,"wild",NA,NA,NA,0.172681431,"WTH.25"
"WTH.25",3,0.181,"WTH.25_3","wild",NA,"F","WTH.25",NA,NA,NA,NA,1,52,53,NA,NA,"wild",NA,NA,NA,0.172681431,"WTH.25"
"WTH.25",4,0.165,"WTH.25_4","wild",NA,"F","WTH.25",NA,NA,NA,NA,1,52,53,NA,NA,"wild",NA,NA,NA,0.172681431,"WTH.25"
"WTH.25",5,0.168,"WTH.25_5","wild",NA,"F","WTH.25",NA,NA,NA,NA,1,52,53,NA,NA,"wild",NA,NA,NA,0.172681431,"WTH.25"
"WTH.25",6,0.173,"WTH.25_6","wild",NA,"F","WTH.25",NA,NA,NA,NA,1,52,53,NA,NA,"wild",NA,NA,NA,0.172681431,"WTH.25"
"WTH.25",7,0.178,"WTH.25_7","wild",NA,"F","WTH.25",NA,NA,NA,NA,1,52,53,NA,NA,"wild",NA,NA,NA,0.172681431,"WTH.25"
"WTH.25",8,0.165,"WTH.25_8","wild",NA,"F","WTH.25",NA,NA,NA,NA,1,52,53,NA,NA,"wild",NA,NA,NA,0.172681431,"WTH.25"
"WTH.25",9,0.151,"WTH.25_9","wild",NA,"F","WTH.25",NA,NA,NA,NA,1,52,53,NA,NA,"wild",NA,NA,NA,0.172681431,"WTH.25"
"WTH.25",10,0.177,"WTH.25_10","wild",NA,"F","WTH.25",NA,NA,NA,NA,1,52,53,NA,NA,"wild",NA,NA,NA,0.172681431,"WTH.25"
"WTH.27",1,0.209,"WTH.27_1","wild",NA,"F","WTH.27",NA,NA,NA,NA,0,100,100,NA,NA,"wild",NA,NA,NA,0.204867615,"WTH.27"
"WTH.27",2,0.218,"WTH.27_2","wild",NA,"F","WTH.27",NA,NA,NA,NA,0,100,100,NA,NA,"wild",NA,NA,NA,0.204867615,"WTH.27"
"WTH.27",3,0.214,"WTH.27_3","wild",NA,"F","WTH.27",NA,NA,NA,NA,0,100,100,NA,NA,"wild",NA,NA,NA,0.204867615,"WTH.27"
"WTH.27",4,0.206,"WTH.27_4","wild",NA,"F","WTH.27",NA,NA,NA,NA,0,100,100,NA,NA,"wild",NA,NA,NA,0.204867615,"WTH.27"
"WTH.27",5,0.202,"WTH.27_5","wild",NA,"F","WTH.27",NA,NA,NA,NA,0,100,100,NA,NA,"wild",NA,NA,NA,0.204867615,"WTH.27"
"WTH.27",6,0.217,"WTH.27_6","wild",NA,"F","WTH.27",NA,NA,NA,NA,0,100,100,NA,NA,"wild",NA,NA,NA,0.204867615,"WTH.27"
"WTH.27",7,0.198,"WTH.27_7","wild",NA,"F","WTH.27",NA,NA,NA,NA,0,100,100,NA,NA,"wild",NA,NA,NA,0.204867615,"WTH.27"
"WTH.27",8,0.199,"WTH.27_8","wild",NA,"F","WTH.27",NA,NA,NA,NA,0,100,100,NA,NA,"wild",NA,NA,NA,0.204867615,"WTH.27"
"WTH.27",9,0.189,"WTH.27_9","wild",NA,"F","WTH.27",NA,NA,NA,NA,0,100,100,NA,NA,"wild",NA,NA,NA,0.204867615,"WTH.27"
"WTH.27",10,0.196,"WTH.27_10","wild",NA,"F","WTH.27",NA,NA,NA,NA,0,100,100,NA,NA,"wild",NA,NA,NA,0.204867615,"WTH.27"
"WTH.28",1,0.194,"WTH.28_1","wild",NA,"F","WTH.28",NA,NA,NA,NA,0,159,159,NA,NA,"wild",NA,NA,NA,0.214573509,"WTH.28"
"WTH.28",2,0.214,"WTH.28_2","wild",NA,"F","WTH.28",NA,NA,NA,NA,0,159,159,NA,NA,"wild",NA,NA,NA,0.214573509,"WTH.28"
"WTH.28",3,0.187,"WTH.28_3","wild",NA,"F","WTH.28",NA,NA,NA,NA,0,159,159,NA,NA,"wild",NA,NA,NA,0.214573509,"WTH.28"
"WTH.28",4,0.218,"WTH.28_4","wild",NA,"F","WTH.28",NA,NA,NA,NA,0,159,159,NA,NA,"wild",NA,NA,NA,0.214573509,"WTH.28"
"WTH.28",5,0.231,"WTH.28_5","wild",NA,"F","WTH.28",NA,NA,NA,NA,0,159,159,NA,NA,"wild",NA,NA,NA,0.214573509,"WTH.28"
"WTH.28",6,0.217,"WTH.28_6","wild",NA,"F","WTH.28",NA,NA,NA,NA,0,159,159,NA,NA,"wild",NA,NA,NA,0.214573509,"WTH.28"
"WTH.28",7,0.223,"WTH.28_7","wild",NA,"F","WTH.28",NA,NA,NA,NA,0,159,159,NA,NA,"wild",NA,NA,NA,0.214573509,"WTH.28"
"WTH.28",8,0.228,"WTH.28_8","wild",NA,"F","WTH.28",NA,NA,NA,NA,0,159,159,NA,NA,"wild",NA,NA,NA,0.214573509,"WTH.28"
"WTH.28",9,0.219,"WTH.28_9","wild",NA,"F","WTH.28",NA,NA,NA,NA,0,159,159,NA,NA,"wild",NA,NA,NA,0.214573509,"WTH.28"
"WTH.28",10,0.215,"WTH.28_10","wild",NA,"F","WTH.28",NA,NA,NA,NA,0,159,159,NA,NA,"wild",NA,NA,NA,0.214573509,"WTH.28"
"WTH.29",1,0.213,"WTH.29_1","wild",NA,"F","WTH.29",NA,NA,NA,NA,0,27,27,NA,NA,"wild",NA,NA,NA,0.209258368,"WTH.29"
"WTH.29",2,0.21,"WTH.29_2","wild",NA,"F","WTH.29",NA,NA,NA,NA,0,27,27,NA,NA,"wild",NA,NA,NA,0.209258368,"WTH.29"
"WTH.29",3,0.213,"WTH.29_3","wild",NA,"F","WTH.29",NA,NA,NA,NA,0,27,27,NA,NA,"wild",NA,NA,NA,0.209258368,"WTH.29"
"WTH.29",4,0.197,"WTH.29_4","wild",NA,"F","WTH.29",NA,NA,NA,NA,0,27,27,NA,NA,"wild",NA,NA,NA,0.209258368,"WTH.29"
"WTH.29",5,0.205,"WTH.29_5","wild",NA,"F","WTH.29",NA,NA,NA,NA,0,27,27,NA,NA,"wild",NA,NA,NA,0.209258368,"WTH.29"
"WTH.29",6,0.212,"WTH.29_6","wild",NA,"F","WTH.29",NA,NA,NA,NA,0,27,27,NA,NA,"wild",NA,NA,NA,0.209258368,"WTH.29"
"WTH.29",7,0.221,"WTH.29_7","wild",NA,"F","WTH.29",NA,NA,NA,NA,0,27,27,NA,NA,"wild",NA,NA,NA,0.209258368,"WTH.29"
"WTH.29",8,0.209,"WTH.29_8","wild",NA,"F","WTH.29",NA,NA,NA,NA,0,27,27,NA,NA,"wild",NA,NA,NA,0.209258368,"WTH.29"
"WTH.29",9,0.211,"WTH.29_9","wild",NA,"F","WTH.29",NA,NA,NA,NA,0,27,27,NA,NA,"wild",NA,NA,NA,0.209258368,"WTH.29"
"WTH.29",10,0.202,"WTH.29_10","wild",NA,"F","WTH.29",NA,NA,NA,NA,0,27,27,NA,NA,"wild",NA,NA,NA,0.209258368,"WTH.29"
"WTH.30",1,0.189,"WTH.30_1","wild",NA,"F","WTH.30",NA,NA,NA,NA,1,119,120,NA,NA,"wild",NA,NA,NA,0.193296703,"WTH.30"
"WTH.30",2,0.178,"WTH.30_2","wild",NA,"F","WTH.30",NA,NA,NA,NA,1,119,120,NA,NA,"wild",NA,NA,NA,0.193296703,"WTH.30"
"WTH.30",3,0.184,"WTH.30_3","wild",NA,"F","WTH.30",NA,NA,NA,NA,1,119,120,NA,NA,"wild",NA,NA,NA,0.193296703,"WTH.30"
"WTH.30",4,0.206,"WTH.30_4","wild",NA,"F","WTH.30",NA,NA,NA,NA,1,119,120,NA,NA,"wild",NA,NA,NA,0.193296703,"WTH.30"
"WTH.30",5,0.179,"WTH.30_5","wild",NA,"F","WTH.30",NA,NA,NA,NA,1,119,120,NA,NA,"wild",NA,NA,NA,0.193296703,"WTH.30"
"WTH.30",6,0.2,"WTH.30_6","wild",NA,"F","WTH.30",NA,NA,NA,NA,1,119,120,NA,NA,"wild",NA,NA,NA,0.193296703,"WTH.30"
"WTH.30",7,0.191,"WTH.30_7","wild",NA,"F","WTH.30",NA,NA,NA,NA,1,119,120,NA,NA,"wild",NA,NA,NA,0.193296703,"WTH.30"
"WTH.30",8,0.222,"WTH.30_8","wild",NA,"F","WTH.30",NA,NA,NA,NA,1,119,120,NA,NA,"wild",NA,NA,NA,0.193296703,"WTH.30"
"WTH.30",9,0.198,"WTH.30_9","wild",NA,"F","WTH.30",NA,NA,NA,NA,1,119,120,NA,NA,"wild",NA,NA,NA,0.193296703,"WTH.30"
"WTH.30",10,0.187,"WTH.30_10","wild",NA,"F","WTH.30",NA,NA,NA,NA,1,119,120,NA,NA,"wild",NA,NA,NA,0.193296703,"WTH.30"
"WTH.31",1,0.208,"WTH.31_1","wild",NA,"F","WTH.31",NA,NA,NA,NA,1,40,41,NA,NA,"wild",NA,NA,NA,0.20856114,"WTH.31"
"WTH.31",2,0.205,"WTH.31_2","wild",NA,"F","WTH.31",NA,NA,NA,NA,1,40,41,NA,NA,"wild",NA,NA,NA,0.20856114,"WTH.31"
"WTH.31",3,0.234,"WTH.31_3","wild",NA,"F","WTH.31",NA,NA,NA,NA,1,40,41,NA,NA,"wild",NA,NA,NA,0.20856114,"WTH.31"
"WTH.31",4,0.211,"WTH.31_4","wild",NA,"F","WTH.31",NA,NA,NA,NA,1,40,41,NA,NA,"wild",NA,NA,NA,0.20856114,"WTH.31"
"WTH.31",5,0.179,"WTH.31_5","wild",NA,"F","WTH.31",NA,NA,NA,NA,1,40,41,NA,NA,"wild",NA,NA,NA,0.20856114,"WTH.31"
"WTH.31",6,0.233,"WTH.31_6","wild",NA,"F","WTH.31",NA,NA,NA,NA,1,40,41,NA,NA,"wild",NA,NA,NA,0.20856114,"WTH.31"
"WTH.31",7,0.181,"WTH.31_7","wild",NA,"F","WTH.31",NA,NA,NA,NA,1,40,41,NA,NA,"wild",NA,NA,NA,0.20856114,"WTH.31"
"WTH.31",8,0.21,"WTH.31_8","wild",NA,"F","WTH.31",NA,NA,NA,NA,1,40,41,NA,NA,"wild",NA,NA,NA,0.20856114,"WTH.31"
"WTH.31",9,0.213,"WTH.31_9","wild",NA,"F","WTH.31",NA,NA,NA,NA,1,40,41,NA,NA,"wild",NA,NA,NA,0.20856114,"WTH.31"
"WTH.31",10,0.213,"WTH.31_10","wild",NA,"F","WTH.31",NA,NA,NA,NA,1,40,41,NA,NA,"wild",NA,NA,NA,0.20856114,"WTH.31"
"WTH.32",1,0.204,"WTH.32_1","wild",NA,"F","WTH.32",NA,NA,NA,NA,2,307,309,NA,NA,"wild",NA,NA,NA,0.223342597,"WTH.32"
"WTH.32",2,0.225,"WTH.32_2","wild",NA,"F","WTH.32",NA,NA,NA,NA,2,307,309,NA,NA,"wild",NA,NA,NA,0.223342597,"WTH.32"
"WTH.32",3,0.23,"WTH.32_3","wild",NA,"F","WTH.32",NA,NA,NA,NA,2,307,309,NA,NA,"wild",NA,NA,NA,0.223342597,"WTH.32"
"WTH.32",4,0.262,"WTH.32_4","wild",NA,"F","WTH.32",NA,NA,NA,NA,2,307,309,NA,NA,"wild",NA,NA,NA,0.223342597,"WTH.32"
"WTH.32",5,0.221,"WTH.32_5","wild",NA,"F","WTH.32",NA,NA,NA,NA,2,307,309,NA,NA,"wild",NA,NA,NA,0.223342597,"WTH.32"
"WTH.32",6,0.227,"WTH.32_6","wild",NA,"F","WTH.32",NA,NA,NA,NA,2,307,309,NA,NA,"wild",NA,NA,NA,0.223342597,"WTH.32"
"WTH.32",7,0.221,"WTH.32_7","wild",NA,"F","WTH.32",NA,NA,NA,NA,2,307,309,NA,NA,"wild",NA,NA,NA,0.223342597,"WTH.32"
"WTH.32",8,0.223,"WTH.32_8","wild",NA,"F","WTH.32",NA,NA,NA,NA,2,307,309,NA,NA,"wild",NA,NA,NA,0.223342597,"WTH.32"
"WTH.32",9,0.208,"WTH.32_9","wild",NA,"F","WTH.32",NA,NA,NA,NA,2,307,309,NA,NA,"wild",NA,NA,NA,0.223342597,"WTH.32"
"WTH.32",10,0.213,"WTH.32_10","wild",NA,"F","WTH.32",NA,NA,NA,NA,2,307,309,NA,NA,"wild",NA,NA,NA,0.223342597,"WTH.32"
"WTH.33",1,0.216,"WTH.33_1","wild",NA,"F","WTH.33",NA,NA,NA,NA,0,80,80,NA,NA,"wild",NA,NA,NA,0.209916381,"WTH.33"
"WTH.33",2,0.205,"WTH.33_2","wild",NA,"F","WTH.33",NA,NA,NA,NA,0,80,80,NA,NA,"wild",NA,NA,NA,0.209916381,"WTH.33"
"WTH.33",3,0.215,"WTH.33_3","wild",NA,"F","WTH.33",NA,NA,NA,NA,0,80,80,NA,NA,"wild",NA,NA,NA,0.209916381,"WTH.33"
"WTH.33",4,0.189,"WTH.33_4","wild",NA,"F","WTH.33",NA,NA,NA,NA,0,80,80,NA,NA,"wild",NA,NA,NA,0.209916381,"WTH.33"
"WTH.33",5,0.245,"WTH.33_5","wild",NA,"F","WTH.33",NA,NA,NA,NA,0,80,80,NA,NA,"wild",NA,NA,NA,0.209916381,"WTH.33"
"WTH.33",6,0.228,"WTH.33_6","wild",NA,"F","WTH.33",NA,NA,NA,NA,0,80,80,NA,NA,"wild",NA,NA,NA,0.209916381,"WTH.33"
"WTH.33",7,0.192,"WTH.33_7","wild",NA,"F","WTH.33",NA,NA,NA,NA,0,80,80,NA,NA,"wild",NA,NA,NA,0.209916381,"WTH.33"
"WTH.33",8,0.202,"WTH.33_8","wild",NA,"F","WTH.33",NA,NA,NA,NA,0,80,80,NA,NA,"wild",NA,NA,NA,0.209916381,"WTH.33"
"WTH.33",9,0.205,"WTH.33_9","wild",NA,"F","WTH.33",NA,NA,NA,NA,0,80,80,NA,NA,"wild",NA,NA,NA,0.209916381,"WTH.33"
"WTH.33",10,0.204,"WTH.33_10","wild",NA,"F","WTH.33",NA,NA,NA,NA,0,80,80,NA,NA,"wild",NA,NA,NA,0.209916381,"WTH.33"
"WTH.34",1,0.208,"WTH.34_1","wild",NA,"F","WTH.34",NA,NA,NA,NA,0,70,70,NA,NA,"wild",NA,NA,NA,0.206095049,"WTH.34"
"WTH.34",2,0.217,"WTH.34_2","wild",NA,"F","WTH.34",NA,NA,NA,NA,0,70,70,NA,NA,"wild",NA,NA,NA,0.206095049,"WTH.34"
"WTH.34",3,0.194,"WTH.34_3","wild",NA,"F","WTH.34",NA,NA,NA,NA,0,70,70,NA,NA,"wild",NA,NA,NA,0.206095049,"WTH.34"
"WTH.34",4,0.199,"WTH.34_4","wild",NA,"F","WTH.34",NA,NA,NA,NA,0,70,70,NA,NA,"wild",NA,NA,NA,0.206095049,"WTH.34"
"WTH.34",5,0.212,"WTH.34_5","wild",NA,"F","WTH.34",NA,NA,NA,NA,0,70,70,NA,NA,"wild",NA,NA,NA,0.206095049,"WTH.34"
"WTH.34",6,0.205,"WTH.34_6","wild",NA,"F","WTH.34",NA,NA,NA,NA,0,70,70,NA,NA,"wild",NA,NA,NA,0.206095049,"WTH.34"
"WTH.34",7,0.199,"WTH.34_7","wild",NA,"F","WTH.34",NA,NA,NA,NA,0,70,70,NA,NA,"wild",NA,NA,NA,0.206095049,"WTH.34"
"WTH.34",8,0.219,"WTH.34_8","wild",NA,"F","WTH.34",NA,NA,NA,NA,0,70,70,NA,NA,"wild",NA,NA,NA,0.206095049,"WTH.34"
"WTH.34",9,0.203,"WTH.34_9","wild",NA,"F","WTH.34",NA,NA,NA,NA,0,70,70,NA,NA,"wild",NA,NA,NA,0.206095049,"WTH.34"
"WTH.34",10,0.204,"WTH.34_10","wild",NA,"F","WTH.34",NA,NA,NA,NA,0,70,70,NA,NA,"wild",NA,NA,NA,0.206095049,"WTH.34"
"WTH.35",1,0.201,"WTH.35_1","wild",NA,"F","WTH.35",NA,NA,NA,NA,5,184,189,NA,NA,"wild",NA,NA,NA,0.199326159,"WTH.35"
"WTH.35",2,0.2,"WTH.35_2","wild",NA,"F","WTH.35",NA,NA,NA,NA,5,184,189,NA,NA,"wild",NA,NA,NA,0.199326159,"WTH.35"
"WTH.35",3,0.171,"WTH.35_3","wild",NA,"F","WTH.35",NA,NA,NA,NA,5,184,189,NA,NA,"wild",NA,NA,NA,0.199326159,"WTH.35"
"WTH.35",4,0.191,"WTH.35_4","wild",NA,"F","WTH.35",NA,NA,NA,NA,5,184,189,NA,NA,"wild",NA,NA,NA,0.199326159,"WTH.35"
"WTH.35",5,0.195,"WTH.35_5","wild",NA,"F","WTH.35",NA,NA,NA,NA,5,184,189,NA,NA,"wild",NA,NA,NA,0.199326159,"WTH.35"
"WTH.35",6,0.209,"WTH.35_6","wild",NA,"F","WTH.35",NA,NA,NA,NA,5,184,189,NA,NA,"wild",NA,NA,NA,0.199326159,"WTH.35"
"WTH.35",7,0.204,"WTH.35_7","wild",NA,"F","WTH.35",NA,NA,NA,NA,5,184,189,NA,NA,"wild",NA,NA,NA,0.199326159,"WTH.35"
"WTH.35",8,0.222,"WTH.35_8","wild",NA,"F","WTH.35",NA,NA,NA,NA,5,184,189,NA,NA,"wild",NA,NA,NA,0.199326159,"WTH.35"
"WTH.35",9,0.196,"WTH.35_9","wild",NA,"F","WTH.35",NA,NA,NA,NA,5,184,189,NA,NA,"wild",NA,NA,NA,0.199326159,"WTH.35"
"WTH.35",10,0.202,"WTH.35_10","wild",NA,"F","WTH.35",NA,NA,NA,NA,5,184,189,NA,NA,"wild",NA,NA,NA,0.199326159,"WTH.35"
"WTH.36",1,0.205,"WTH.36_1","wild",NA,"F","WTH.36",NA,NA,NA,NA,0,97,97,NA,NA,"wild",NA,NA,NA,0.207248126,"WTH.36"
"WTH.36",2,0.193,"WTH.36_2","wild",NA,"F","WTH.36",NA,NA,NA,NA,0,97,97,NA,NA,"wild",NA,NA,NA,0.207248126,"WTH.36"
"WTH.36",3,0.226,"WTH.36_3","wild",NA,"F","WTH.36",NA,NA,NA,NA,0,97,97,NA,NA,"wild",NA,NA,NA,0.207248126,"WTH.36"
"WTH.36",4,0.182,"WTH.36_4","wild",NA,"F","WTH.36",NA,NA,NA,NA,0,97,97,NA,NA,"wild",NA,NA,NA,0.207248126,"WTH.36"
"WTH.36",5,0.204,"WTH.36_5","wild",NA,"F","WTH.36",NA,NA,NA,NA,0,97,97,NA,NA,"wild",NA,NA,NA,0.207248126,"WTH.36"
"WTH.36",6,0.204,"WTH.36_6","wild",NA,"F","WTH.36",NA,NA,NA,NA,0,97,97,NA,NA,"wild",NA,NA,NA,0.207248126,"WTH.36"
"WTH.36",7,0.206,"WTH.36_7","wild",NA,"F","WTH.36",NA,NA,NA,NA,0,97,97,NA,NA,"wild",NA,NA,NA,0.207248126,"WTH.36"
"WTH.36",8,0.233,"WTH.36_8","wild",NA,"F","WTH.36",NA,NA,NA,NA,0,97,97,NA,NA,"wild",NA,NA,NA,0.207248126,"WTH.36"
"WTH.36",9,0.21,"WTH.36_9","wild",NA,"F","WTH.36",NA,NA,NA,NA,0,97,97,NA,NA,"wild",NA,NA,NA,0.207248126,"WTH.36"
"WTH.36",10,0.211,"WTH.36_10","wild",NA,"F","WTH.36",NA,NA,NA,NA,0,97,97,NA,NA,"wild",NA,NA,NA,0.207248126,"WTH.36"
"WTH.37",1,0.206,"WTH.37_1","wild",NA,"F","WTH.37",NA,NA,NA,NA,8,27,35,NA,NA,"wild",NA,NA,NA,0.207956719,"WTH.37"
"WTH.37",2,0.211,"WTH.37_2","wild",NA,"F","WTH.37",NA,NA,NA,NA,8,27,35,NA,NA,"wild",NA,NA,NA,0.207956719,"WTH.37"
"WTH.37",3,0.191,"WTH.37_3","wild",NA,"F","WTH.37",NA,NA,NA,NA,8,27,35,NA,NA,"wild",NA,NA,NA,0.207956719,"WTH.37"
"WTH.37",4,0.218,"WTH.37_4","wild",NA,"F","WTH.37",NA,NA,NA,NA,8,27,35,NA,NA,"wild",NA,NA,NA,0.207956719,"WTH.37"
"WTH.37",5,0.21,"WTH.37_5","wild",NA,"F","WTH.37",NA,NA,NA,NA,8,27,35,NA,NA,"wild",NA,NA,NA,0.207956719,"WTH.37"
"WTH.37",6,0.196,"WTH.37_6","wild",NA,"F","WTH.37",NA,NA,NA,NA,8,27,35,NA,NA,"wild",NA,NA,NA,0.207956719,"WTH.37"
"WTH.37",7,0.216,"WTH.37_7","wild",NA,"F","WTH.37",NA,NA,NA,NA,8,27,35,NA,NA,"wild",NA,NA,NA,0.207956719,"WTH.37"
"WTH.37",8,0.217,"WTH.37_8","wild",NA,"F","WTH.37",NA,NA,NA,NA,8,27,35,NA,NA,"wild",NA,NA,NA,0.207956719,"WTH.37"
"WTH.37",9,0.211,"WTH.37_9","wild",NA,"F","WTH.37",NA,NA,NA,NA,8,27,35,NA,NA,"wild",NA,NA,NA,0.207956719,"WTH.37"
"WTH.37",10,0.203,"WTH.37_10","wild",NA,"F","WTH.37",NA,NA,NA,NA,8,27,35,NA,NA,"wild",NA,NA,NA,0.207956719,"WTH.37"
"WTH.38",1,0.185,"WTH.38_1","wild",NA,"F","WTH.38",NA,NA,NA,NA,8,82,90,NA,NA,"wild",NA,NA,NA,0.191340269,"WTH.38"
